season,tm_team_name,asa_team_id,observed_at,value_snapshot_type,n_prior_fill,squad_value_eur,att_value_pct,def_value_pct,mid_value_pct,gk_value_pct,tilt,value_wtd_age,avg_age,dp_value_share,n_players,n_att,n_def,n_mid,n_gk,league,canon_team_name,coverage_confidence
2026,AD Ceuta FC,,2026-07-06T11:29:12.684428+00:00,current_scrape,0,8600000.0,0.5406976744186046,0.23255813953488372,0.1569767441860465,0.06976744186046512,0.3081395348837209,28.337209302325583,28.0,0.26744186046511625,25,10,6,7,2,ES2,Ceuta,full
2026,Albacete Balompié,,2026-07-06T11:29:12.684428+00:00,current_scrape,0,12500000.0,0.32,0.356,0.316,0.008,-0.035999999999999976,27.024,27.26086956521739,0.24,23,7,8,7,1,ES2,Albacete,full
2026,Burgos CF,,2026-07-06T11:29:12.684428+00:00,current_scrape,0,15950000.0,0.3322884012539185,0.2476489028213166,0.3573667711598746,0.06269592476489028,0.0846394984326019,26.078369905956112,25.7,0.3761755485893417,20,6,6,7,1,ES2,Burgos,full
2026,CD Castellón,,2026-07-06T11:29:12.684428+00:00,current_scrape,0,17300000.0,0.5924855491329479,0.23699421965317918,0.08959537572254335,0.08092485549132948,0.35549132947976875,27.034682080924856,27.76923076923077,0.32947976878612717,26,12,7,5,2,ES2,Castellón,full
2026,CD Eldense,,2026-07-06T11:29:12.684428+00:00,current_scrape,0,3400000.0,0.45588235294117646,0.4117647058823529,0.1323529411764706,0.0,0.04411764705882354,24.955882352941178,25.076923076923077,0.38235294117647056,13,7,4,2,0,ES2,Eldense,full
2026,CD Leganés,,2026-07-06T11:29:12.684428+00:00,current_scrape,0,15100000.0,0.3841059602649007,0.3973509933774834,0.16556291390728478,0.052980132450331126,-0.013245033112582738,26.211920529801326,26.5,0.31788079470198677,22,8,9,4,1,ES2,Leganés,full
2026,CD Tenerife,,2026-07-06T11:29:12.684428+00:00,current_scrape,0,9000000.0,0.5111111111111111,0.21666666666666667,0.2,0.07222222222222222,0.2944444444444444,25.616666666666667,26.444444444444443,0.23333333333333334,27,13,6,6,2,ES2,Tenerife,full
2026,CE Sabadell FC,,2026-07-06T11:29:12.684428+00:00,current_scrape,0,4700000.0,0.4734042553191489,0.2127659574468085,0.2393617021276596,0.07446808510638298,0.2606382978723404,26.94148936170213,26.904761904761905,0.2765957446808511,21,9,5,5,2,ES2,CD Sabadell,full
2026,Cádiz CF,,2026-07-06T11:29:12.684428+00:00,current_scrape,0,20900000.0,0.47607655502392343,0.20574162679425836,0.12440191387559808,0.1937799043062201,0.2703349282296651,25.385167464114833,24.962962962962962,0.31100478468899523,27,12,8,4,3,ES2,Cádiz,full
2026,Córdoba CF,,2026-07-06T11:29:12.684428+00:00,current_scrape,0,12725000.0,0.3241650294695481,0.40078585461689586,0.13359528487229863,0.14145383104125736,-0.07662082514734775,25.776031434184677,25.23076923076923,0.2593320235756385,26,10,11,2,3,ES2,Córdoba,full
