season,tm_team_name,asa_team_id,observed_at,value_snapshot_type,n_prior_fill,squad_value_eur,att_value_pct,def_value_pct,tilt,value_wtd_age,avg_age,dp_value_share,n_players,n_att,n_def,n_gk,league,canon_team_name,coverage_confidence
2024,Athletic Bilbao,,2026-07-06T01:17:02.818992+00:00,current_scrape,0,375350000.0,0.5045957106700413,0.22698814439856135,0.2776075662714799,23.88437458372186,24.62162162162162,0.45291061675769284,37,15,12,4,ES1,Athletic Club,full
2024,Atlético de Madrid,,2026-07-06T01:17:02.818992+00:00,current_scrape,0,542500000.0,0.4327188940092166,0.23400921658986176,0.19870967741935483,25.470138248847928,25.048780487804876,0.35944700460829493,41,16,12,5,ES1,Atletico Madrid,full
2024,CA Osasuna,,2026-07-06T01:17:02.818992+00:00,current_scrape,0,113275000.0,0.3941734716398146,0.42992716839549766,-0.03575369675568307,24.52129772677113,25.11764705882353,0.4149194438313838,34,12,11,5,ES1,Osasuna,full
2024,CD Leganés,,2026-07-06T01:17:02.818992+00:00,current_scrape,0,47975000.0,0.4439812402292861,0.3204794163626889,0.1235018238665972,25.881709223553933,24.6,0.2292860865033872,40,14,13,4,ES1,,full
2024,Celta de Vigo,,2026-07-06T01:17:02.818992+00:00,current_scrape,0,130900000.0,0.3842627960275019,0.4117647058823529,-0.027501909854851014,23.90679908326967,24.833333333333332,0.3437738731856379,36,13,11,5,ES1,Celta Vigo,full
2024,Deportivo Alavés,,2026-07-06T01:17:02.818992+00:00,current_scrape,0,92350000.0,0.3833243096913914,0.2902003248511099,0.0931239848402815,24.539252842447212,24.27027027027027,0.2977801840822956,37,14,12,4,ES1,Alaves,full
2024,FC Barcelona,,2026-07-06T01:17:02.818992+00:00,current_scrape,0,1082650000.0,0.43615203436013483,0.28157761049277236,0.15457442386736248,21.48519835588602,21.794871794871796,0.3971736018103727,39,12,15,6,ES1,Barcelona,full
2024,Getafe CF,,2026-07-06T01:17:02.818992+00:00,current_scrape,0,87700000.0,0.43443557582668185,0.23346636259977194,0.20096921322690992,25.307012542759406,23.81081081081081,0.3990877993158495,37,12,14,5,ES1,Getafe,full
2024,Girona FC,,2026-07-06T01:17:02.818992+00:00,current_scrape,0,153100000.0,0.42913128674069234,0.3076420640104507,0.12148922273024165,24.323971260613977,23.652173913043477,0.34617896799477466,46,18,11,8,ES1,Girona,full
2024,RCD Espanyol Barcelona,,2026-07-06T01:17:02.818992+00:00,current_scrape,0,116975000.0,0.28040179525539644,0.2962171404146185,-0.01581534515922206,23.69523402436418,24.10810810810811,0.42744176106005555,37,12,12,5,ES1,Espanyol,full
2024,RCD Mallorca,,2026-07-06T01:17:02.818992+00:00,current_scrape,0,84875000.0,0.29808541973490427,0.2759941089837997,0.022091310751104543,25.92901325478645,26.096774193548388,0.3181148748159057,31,11,10,4,ES1,Mallorca,full
2024,Rayo Vallecano,,2026-07-06T01:17:02.818992+00:00,current_scrape,0,68000000.0,0.3,0.4102941176470588,-0.11029411764705882,27.722058823529412,26.852941176470587,0.3382352941176471,34,12,10,6,ES1,Rayo Vallecano,full
2024,Real Betis Balompié,,2026-07-06T01:17:02.818992+00:00,current_scrape,0,291700000.0,0.6595817620843332,0.11930065135413095,0.5402811107302022,23.18529310935893,24.47826086956522,0.32567706547823105,46,19,14,6,ES1,Real Betis,full
2024,Real Madrid,,2026-07-06T01:17:02.818992+00:00,current_scrape,0,1348500000.0,0.5559881349647757,0.20689655172413793,0.3490915832406378,23.34356692621431,22.88095238095238,0.39302929180571006,42,12,19,4,ES1,Real Madrid,full
2024,Real Sociedad,,2026-07-06T01:17:02.818992+00:00,current_scrape,0,345050000.0,0.3890740472395305,0.2822779307346761,0.10679611650485438,24.15128242283727,23.153846153846153,0.3332850311549051,39,15,14,4,ES1,Real Sociedad,full
2024,Real Valladolid CF,,2026-07-06T01:17:02.818992+00:00,current_scrape,0,81450000.0,0.26212400245549416,0.5475751995089012,-0.28545119705340705,22.92326580724371,23.953488372093023,0.4112952731737262,43,14,15,4,ES1,,full
2024,Sevilla FC,,2026-07-06T01:17:02.818992+00:00,current_scrape,0,183900000.0,0.33659597607395325,0.40538336052202284,-0.06878738444806959,24.02283849918434,23.704545454545453,0.3099510603588907,44,14,13,5,ES1,Sevilla,full
2024,UD Las Palmas,,2026-07-06T01:17:02.818992+00:00,current_scrape,0,117300000.0,0.4876385336743393,0.20801364023870417,0.2796248934356351,21.99914748508099,23.88095238095238,0.5541346973572038,42,18,12,5,ES1,,full
2024,Valencia CF,,2026-07-06T01:17:02.818992+00:00,current_scrape,0,215550000.0,0.28241707260496407,0.34725121781489215,-0.06483414520992808,22.906518209232196,23.022727272727273,0.39434006031083274,44,18,15,5,ES1,Valencia,full
2024,Villarreal CF,,2026-07-06T01:17:02.818992+00:00,current_scrape,0,264250000.0,0.5941343424787133,0.2251655629139073,0.368968779564806,23.535477767265846,24.63888888888889,0.3973509933774834,36,12,13,4,ES1,Villarreal,full
